case,0,88,52,4,,
solution,0,8,0,8,R' D2 B2 D R' L U' R
case,1,88,32,4,,
solution,1,8,0,6,R2 U' L U' R' L U' L
case,2,88,52,4,,
solution,2,8,0,6,R2 U R' L' D L' U' L
case,3,88,32,4,,
solution,3,8,0,6,L2 U' R U' R L' U' R
case,4,88,42,4,,
solution,4,6,0,6,R L B2 U' D' R
solution,4,6,0,6,R L F2 U' D' L
solution,4,7,0,6,U R L B2 U' D' R
solution,4,7,0,6,U2 R L B2 U' D' R
solution,4,7,0,6,U' R L B2 U' D' R
solution,4,7,0,6,D R L B2 U' D' R
solution,4,7,0,6,D2 R L B2 U' D' R
solution,4,7,0,6,D' R L B2 U' D' R
solution,4,7,0,7,R L U2 B2 U' D' R
solution,4,7,0,7,R L D B2 U' D' R
solution,4,7,0,7,R L D2 B2 U' D' R
solution,4,7,0,7,R L D' B2 U' D' R
solution,4,7,0,7,R L B2 R2 U' D' R
solution,4,7,0,7,R L B2 L2 U' D' R
solution,4,7,0,6,U R L F2 U' D' L
solution,4,7,0,6,U2 R L F2 U' D' L
solution,4,7,0,6,U' R L F2 U' D' L
solution,4,7,0,6,D R L F2 U' D' L
solution,4,7,0,6,D2 R L F2 U' D' L
solution,4,7,0,6,D' R L F2 U' D' L
solution,4,7,0,7,R L U2 F2 U' D' L
solution,4,7,0,7,R L D F2 U' D' L
solution,4,7,0,7,R L D2 F2 U' D' L
solution,4,7,0,7,R L D' F2 U' D' L
solution,4,7,0,7,R L F2 R2 U' D' L
solution,4,7,0,7,R L F2 L2 U' D' L
case,5,88,52,4,,
solution,5,7,0,7,L' U' R' D' B2 D L
case,6,88,62,4,,
solution,6,8,0,6,R2 U2 L' U' R' L2 U' L
case,7,88,42,4,,
solution,7,8,0,8,R U L U F2 U2 D' L
case,8,88,62,4,,
solution,8,8,0,6,R2 U2 L U' R' L2 U' L
case,9,88,42,4,,
solution,9,8,0,8,R D R U R' L2 U' L
case,10,88,32,4,,
solution,10,8,0,7,U L' U' R' D' B2 D L
case,11,88,42,4,,
